row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error
533,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0197754926741587,0,0.95,True,
534,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
535,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
536,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
537,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0218695196149807,1,0.95,True,
538,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174673011842364,0,0.85,True,
539,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
540,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
541,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
542,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0188466507919944,0,0.95,True,
543,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0541294126579063,0,0.85,True,
544,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
545,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
546,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
547,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172984789509638,0,0.95,True,
548,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
549,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
550,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
551,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
552,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2730376620504506,0,0.95,True,
553,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,
554,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0288772539458148,0,0.75,True,
555,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
556,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
557,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.95,True,
558,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
559,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0182604242510435,1,0.95,True,
560,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
561,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
562,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
563,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
564,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
565,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
566,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
567,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
568,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169197266528032,0,0.95,True,
569,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
570,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5768344893286493,0,0.95,True,
571,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
572,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0356739028285625,0,0.85,True,
573,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
574,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
575,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
576,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
577,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.95,True,
578,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
579,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
580,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.019587983768214,0,0.85,True,
581,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7401236675533011,1,0.95,True,
582,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
583,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
584,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
585,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
586,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
587,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2292375811058742,0,0.85,True,
588,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
589,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.75,True,
590,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
591,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0701618945725893,0,0.95,True,
592,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,
593,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
594,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
595,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
596,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
597,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0456818757188544,0,0.95,True,
598,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
599,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
600,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.2572380545407983,0,0.85,True,
601,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
602,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
603,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
604,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
605,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
606,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2837346340679025,0,0.95,True,
607,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.103250890730175,0,0.95,True,
608,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2164539243929105,0,0.95,True,
609,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
610,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
611,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0265835313578907,0,0.85,True,
612,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
613,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0641841761534818,0,0.95,True,
614,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
615,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
616,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
617,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
618,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
619,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169975874187063,0,0.85,True,
620,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
621,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
622,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1044243635634442,0,0.85,True,
623,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
624,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7288456707920274,1,0.95,True,
625,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
626,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
627,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
628,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,
629,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
630,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
631,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2392003223245697,0,0.85,True,
632,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1962055584929086,0,0.95,True,
633,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
634,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
635,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
636,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7334446021296293,1,0.95,True,
637,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
638,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0328957274623902,1,0.95,True,
639,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
640,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0184556247783843,0,0.85,True,
641,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
642,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
643,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
644,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
645,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
646,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
647,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
648,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.020226548972622,0,0.85,True,
649,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
650,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
651,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
652,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
653,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
654,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
655,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
656,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0221337217104476,0,0.85,True,
657,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
658,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,1,0.95,True,
659,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
660,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
661,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
662,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.026516998049831,0,0.85,True,
663,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
664,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0193786678513221,1,0.95,True,
665,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
666,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
667,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
668,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
669,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
670,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
671,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,1,0.7401236675533011,1,0.95,True,
672,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
673,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
674,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0494688232083567,0,0.95,True,
675,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
676,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
677,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.85,True,
678,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
679,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
680,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
681,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
682,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
683,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7322027875656737,1,0.95,True,
684,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
685,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
686,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2817258342914513,0,0.95,True,
687,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167303721577224,0,0.85,True,
688,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
689,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
690,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
691,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
692,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
693,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
694,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
695,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
696,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,1,0.6575074641813806,1,0.95,True,
697,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,1,0.7401236675533011,1,0.95,True,
698,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0164764362031222,0,0.85,True,
699,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
700,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0178257543653875,0,0.85,True,
701,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
702,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0295937165618482,1,0.95,True,
703,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5982593868127549,0,0.85,True,
704,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
705,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
706,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
707,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
708,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
709,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
710,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
711,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
712,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
713,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
714,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
715,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
716,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
717,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
718,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5881743286605468,0,0.85,True,
719,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
720,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
721,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
722,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
723,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
724,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0168116105309565,0,0.95,True,
725,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
726,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170482173882966,0,0.95,True,
727,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
728,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
729,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
730,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
731,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
732,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
733,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
734,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
735,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.018668350139184,1,0.95,True,
736,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
737,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
738,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
739,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.6324384204130333,0,0.95,True,
740,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.019664267886189,0,0.85,True,
741,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
742,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
743,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
744,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
745,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
746,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
747,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
748,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.4480627887483567,0,0.85,True,
749,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
750,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
751,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
752,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
753,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
754,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
755,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
756,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0164764362031222,0,0.95,True,
757,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
758,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
759,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.6479747647677788,0,0.85,True,
760,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
761,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
762,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
763,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
764,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
765,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
766,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
767,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
768,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
769,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
770,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
771,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0618950305373945,0,0.95,True,
772,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170561752160735,0,0.95,True,
773,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
774,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0164764362031222,0,0.85,True,
775,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
776,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
777,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0212523555540262,0,0.85,True,
778,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0173469910386151,0,0.85,True,
779,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,
780,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
781,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
782,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
783,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
784,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
785,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.4090143560474541,0,0.85,True,
786,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,1,0.6715801373353097,0,0.85,True,
787,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
788,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
789,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
790,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,
791,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
792,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
793,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
794,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.85,True,
795,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
796,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
797,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
798,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.6451223621478435,0,0.85,True,
799,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
