row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error,raw_response
295,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,1,0.6715801373353097,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
296,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
297,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
298,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.7401236675533011,1,0.95,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.95
}
```"
299,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
300,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
301,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
302,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
303,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
304,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
305,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
306,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
307,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
308,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0282658714935421,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
309,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
310,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
311,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
312,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
313,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
314,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
315,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0432568216450449,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
316,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.5873404390103375,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
317,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,1,0.6659824666471664,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
318,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
319,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
320,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
321,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
322,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
323,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
324,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
325,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
326,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
327,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
328,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
329,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
330,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
331,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
332,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
333,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
334,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.6863783249778556,1,0.95,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.95
}
```"
335,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
336,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
337,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.061579835212706,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
338,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
339,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
340,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
341,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.5491164440952359,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
342,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
343,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
344,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
345,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
346,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
347,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
348,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
349,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
350,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0183928774371474,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
351,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.1950859677391556,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
352,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
353,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
354,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.6361977981076731,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
355,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
356,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
357,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
358,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
359,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
360,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
361,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
362,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
363,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
364,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
365,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
366,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
367,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179755870369861,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
368,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
369,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
370,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
371,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
372,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
373,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
374,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,0,0.516264580717687,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
375,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
376,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
377,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0723659479921087,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
378,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
379,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
380,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
381,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
382,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
383,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
384,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
385,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
386,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
387,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
388,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
389,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.5970541750663512,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
390,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
391,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
392,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
393,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0170561752160735,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
394,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
395,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
396,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0490665995651105,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
397,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.057274899660457,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
398,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
399,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
400,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.7094395869190091,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
401,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
402,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0198705190443376,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
403,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
404,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
405,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0274011967206008,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
406,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
407,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
408,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
409,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
410,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
411,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
412,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
413,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0958314160843456,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
414,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0357186663198717,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
415,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
416,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0175604150276227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
417,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
418,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
419,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
420,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,0,0.6028154070098836,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
421,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
422,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
423,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
424,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
425,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.4382700401692545,1,0.75,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.75
}
```"
426,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
427,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
428,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
429,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
430,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
431,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
432,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0201253043735012,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
433,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
434,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179146786521187,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
435,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.6510010923567215,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
436,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
437,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
438,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
439,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
440,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0170038190489558,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
441,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
442,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
