row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error,raw_response
337,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.061579835212706,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
338,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
339,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
340,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
341,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5491164440952359,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
342,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0168116105309565,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
343,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
344,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
345,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
346,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
347,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
348,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
349,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
350,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0183928774371474,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
351,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1950859677391556,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
352,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
353,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
354,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.6361977981076731,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
355,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
356,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
357,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
358,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
359,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
360,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
361,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
362,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
363,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
364,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
365,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
366,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
367,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
368,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
369,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
370,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
371,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
372,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
373,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
374,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.516264580717687,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
375,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
376,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
377,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0723659479921087,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
378,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
379,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
380,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
381,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
382,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
383,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
384,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
385,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
386,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.85,True,,"```json
{""prediction"": 1, ""confidence"": 0.85}
```"
387,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
388,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
389,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5970541750663512,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
390,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
391,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
392,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
393,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170561752160735,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
394,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
395,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
396,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0490665995651105,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
397,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.057274899660457,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
398,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
399,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
400,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7094395869190091,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
401,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
402,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0198705190443376,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
403,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
404,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
405,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0274011967206008,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
406,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
407,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
408,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
409,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
410,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
411,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
412,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
413,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0958314160843456,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
414,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0357186663198717,1,0.85,True,,"```json
{""prediction"": 1, ""confidence"": 0.85}
```"
415,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
416,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0175604150276227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
417,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
418,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
419,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
420,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6028154070098836,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
421,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
422,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.85,True,,"```json
{""prediction"": 1, ""confidence"": 0.85}
```"
423,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
424,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
425,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.4382700401692545,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
426,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
427,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
428,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
429,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
430,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
431,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
432,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0201253043735012,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
433,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
434,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179146786521187,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
435,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.6510010923567215,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
436,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
437,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
438,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
439,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
440,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170038190489558,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
441,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
442,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
443,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167772013097921,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
444,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
445,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.017069228988524,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
446,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0226864074320552,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
447,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
448,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
449,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
450,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0272535245142783,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
451,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
452,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0184556247783843,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
453,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
454,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
455,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
456,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.017692282704642,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
457,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0391000134805925,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
458,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
459,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0187820860472387,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
460,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
461,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
462,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
463,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
464,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
465,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
466,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
467,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
468,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
469,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
470,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
471,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
472,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
473,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
474,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.75,True,,"```json
{""prediction"": 0, ""confidence"": 0.75}
```"
475,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
476,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
477,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
478,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
479,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
480,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
481,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
482,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6117646495146047,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
483,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
484,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
485,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
486,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
487,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
488,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
489,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174673011842364,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
490,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
491,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
492,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
493,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
494,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
495,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
496,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
497,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
498,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0225905630729409,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
499,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
500,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0168116105309565,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
501,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0243962387919801,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
502,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
503,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0166848728081544,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
504,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0220794140657599,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
505,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
