row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
144394,5462,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144395,5463,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144396,5464,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144397,5465,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144398,5466,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144399,5467,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144400,5468,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144401,5469,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144402,5470,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144403,5471,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144404,5472,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144405,5473,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144406,5474,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144407,5475,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144408,5476,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144409,5477,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144410,5478,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144411,5479,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144412,5480,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144413,5481,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144414,5482,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144415,5483,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144416,5484,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144417,5485,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144418,5486,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144419,5487,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144420,5488,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144421,5489,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144422,5490,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144423,5491,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144424,5492,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144425,5493,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144426,5494,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144427,5495,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144428,5496,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144429,5497,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144430,5498,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144431,5499,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144432,5500,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144433,5501,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144434,5502,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144435,5503,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144436,5504,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144437,5505,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144438,5506,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144439,5507,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144440,5508,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144441,5509,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144442,5510,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144443,5511,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144444,5512,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144445,5513,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144446,5514,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144447,5515,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144448,5516,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144449,5517,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144450,5518,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144451,5519,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144452,5520,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144453,5521,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144454,5522,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144455,5523,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144456,5524,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144457,5525,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144458,5526,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144459,5527,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144460,5528,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144461,5529,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144462,5530,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144463,5531,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144464,5532,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144465,5533,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144466,5534,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144467,5535,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144468,5536,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144469,5537,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144470,5538,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144471,5539,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144472,5540,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144473,5541,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144474,5542,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144475,5543,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144476,5544,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144477,5545,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144478,5546,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144479,5547,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144480,5548,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144481,5549,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144482,5550,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144483,5551,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 1}
```"
144484,5552,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144485,5553,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144486,5554,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144487,5555,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144488,5556,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144489,5557,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144490,5558,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144491,5559,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144492,5560,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144493,5561,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144494,5562,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144495,5563,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144496,5564,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144497,5565,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144498,5566,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144499,5567,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144500,5568,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144501,5569,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144502,5570,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144503,5571,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144504,5572,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144505,5573,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144506,5574,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144507,5575,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144508,5576,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144509,5577,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144510,5578,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144511,5579,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144512,5580,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144513,5581,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144514,5582,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144515,5583,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144516,5584,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144517,5585,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144518,5586,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 1}
```"
144519,5587,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 1}
```"
144520,5588,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144521,5589,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144522,5590,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144523,5591,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144524,5592,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144525,5593,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144526,5594,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144527,5595,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144528,5596,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144529,5597,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144530,5598,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144531,5599,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144532,5600,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144533,5601,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144534,5602,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144535,5603,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144536,5604,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144537,5605,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144538,5606,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144539,5607,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144540,5608,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144541,5609,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144542,5610,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144543,5611,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144544,5612,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144545,5613,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144546,5614,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144547,5615,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144548,5616,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144549,5617,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144550,5618,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144551,5619,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144552,5620,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144553,5621,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144554,5622,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144555,5623,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144556,5624,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144557,5625,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144558,5626,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144559,5627,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144560,5628,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144561,5629,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144562,5630,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144563,5631,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144564,5632,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144565,5633,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144566,5634,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144567,5635,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144568,5636,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144569,5637,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144570,5638,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144571,5639,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144572,5640,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144573,5641,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144574,5642,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144575,5643,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144576,5644,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144577,5645,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144578,5646,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144579,5647,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144580,5648,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144581,5649,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144582,5650,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144583,5651,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144584,5652,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144585,5653,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144586,5654,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144587,5655,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144588,5656,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144589,5657,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144590,5658,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144591,5659,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144592,5660,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144593,5661,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144594,5662,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144595,5663,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144596,5664,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144597,5665,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144598,5666,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144599,5667,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144600,5668,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144601,5669,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144602,5670,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144603,5671,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144604,5672,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144605,5673,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144606,5674,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144607,5675,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144608,5676,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144609,5677,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144610,5678,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
144611,5679,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144612,5680,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144613,5681,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144614,5682,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144615,5683,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144616,5684,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144617,5685,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144618,5686,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144619,5687,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144620,5688,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144621,5689,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144622,5690,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144623,5691,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144624,5692,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144625,5693,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144626,5694,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144627,5695,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144628,5696,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144629,5697,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144630,5698,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144631,5699,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144632,5700,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144633,5701,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144634,5702,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144635,5703,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
144636,5704,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144637,5705,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144638,5706,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144639,5707,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144640,5708,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
144641,5709,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144642,5710,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144643,5711,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 1}
```"
144644,5712,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144645,5713,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
144646,5714,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144647,5715,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
144648,5716,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 0}"
