row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
159199,20267,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159200,20268,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159201,20269,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159202,20270,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159203,20271,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159204,20272,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159205,20273,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159206,20274,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159207,20275,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159208,20276,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159209,20277,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159210,20278,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159211,20279,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159212,20280,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159213,20281,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159214,20282,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159215,20283,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159216,20284,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159217,20285,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159218,20286,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159219,20287,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159220,20288,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159221,20289,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159222,20290,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159223,20291,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159224,20292,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159225,20293,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159226,20294,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159227,20295,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159228,20296,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159229,20297,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159230,20298,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159231,20299,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159232,20300,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159233,20301,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159234,20302,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159235,20303,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159236,20304,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159237,20305,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159238,20306,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159239,20307,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159240,20308,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159241,20309,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159242,20310,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159243,20311,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159244,20312,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159245,20313,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159246,20314,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159247,20315,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159248,20316,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159249,20317,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159250,20318,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159251,20319,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159252,20320,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159253,20321,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159254,20322,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159255,20323,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159256,20324,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159257,20325,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159258,20326,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159259,20327,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159260,20328,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159261,20329,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159262,20330,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159263,20331,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159264,20332,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159265,20333,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159266,20334,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159267,20335,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159268,20336,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159269,20337,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159270,20338,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159271,20339,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159272,20340,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159273,20341,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159274,20342,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159275,20343,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159276,20344,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159277,20345,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159278,20346,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159279,20347,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159280,20348,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159281,20349,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159282,20350,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159283,20351,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159284,20352,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159285,20353,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159286,20354,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159287,20355,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159288,20356,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159289,20357,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159290,20358,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159291,20359,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159292,20360,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159293,20361,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159294,20362,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159295,20363,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159296,20364,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159297,20365,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159298,20366,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159299,20367,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159300,20368,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159301,20369,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159302,20370,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159303,20371,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159304,20372,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159305,20373,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159306,20374,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159307,20375,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159308,20376,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159309,20377,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159310,20378,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159311,20379,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159312,20380,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159313,20381,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159314,20382,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159315,20383,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159316,20384,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159317,20385,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159318,20386,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159319,20387,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159320,20388,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159321,20389,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159322,20390,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159323,20391,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159324,20392,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159325,20393,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159326,20394,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159327,20395,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159328,20396,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159329,20397,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159330,20398,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159331,20399,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159332,20400,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159333,20401,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159334,20402,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
159335,20403,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159336,20404,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159337,20405,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159338,20406,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159339,20407,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159340,20408,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159341,20409,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159342,20410,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159343,20411,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159344,20412,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159345,20413,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159346,20414,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159347,20415,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159348,20416,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159349,20417,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159350,20418,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159351,20419,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159352,20420,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159353,20421,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159354,20422,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159355,20423,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159356,20424,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159357,20425,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159358,20426,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159359,20427,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159360,20428,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159361,20429,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159362,20430,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159363,20431,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159364,20432,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159365,20433,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159366,20434,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159367,20435,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159368,20436,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159369,20437,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159370,20438,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159371,20439,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159372,20440,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159373,20441,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159374,20442,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159375,20443,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159376,20444,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159377,20445,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159378,20446,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159379,20447,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159380,20448,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159381,20449,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159382,20450,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159383,20451,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159384,20452,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159385,20453,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159386,20454,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159387,20455,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159388,20456,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159389,20457,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159390,20458,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159391,20459,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159392,20460,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159393,20461,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159394,20462,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159395,20463,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159396,20464,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159397,20465,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159398,20466,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159399,20467,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json
{""prediction"": 1}
```"
159400,20468,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159401,20469,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159402,20470,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159403,20471,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159404,20472,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159405,20473,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159406,20474,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159407,20475,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"{""prediction"": 1}"
159408,20476,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159409,20477,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159410,20478,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159411,20479,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159412,20480,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159413,20481,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"{""prediction"": 1}"
159414,20482,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json

{""prediction"": 1}

```"
159415,20483,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,1,"```json

{""prediction"": 1}

```"
159416,20484,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,zero_shot_v2,0,"```json
{""prediction"": 1}
```"
