row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
145830,6898,gemma-3-12b-it,few_shot_v3,1,1,True,
145831,6899,gemma-3-12b-it,few_shot_v3,1,1,True,
145832,6900,gemma-3-12b-it,few_shot_v3,1,1,True,
145833,6901,gemma-3-12b-it,few_shot_v3,0,1,True,
145834,6902,gemma-3-12b-it,few_shot_v3,0,0,True,
145835,6903,gemma-3-12b-it,few_shot_v3,0,1,True,
145836,6904,gemma-3-12b-it,few_shot_v3,1,1,True,
145837,6905,gemma-3-12b-it,few_shot_v3,1,1,True,
145838,6906,gemma-3-12b-it,few_shot_v3,0,1,True,
145839,6907,gemma-3-12b-it,few_shot_v3,1,1,True,
145840,6908,gemma-3-12b-it,few_shot_v3,0,1,True,
145841,6909,gemma-3-12b-it,few_shot_v3,0,1,True,
145842,6910,gemma-3-12b-it,few_shot_v3,0,1,True,
145843,6911,gemma-3-12b-it,few_shot_v3,0,1,True,
145844,6912,gemma-3-12b-it,few_shot_v3,1,1,True,
145845,6913,gemma-3-12b-it,few_shot_v3,1,1,True,
145846,6914,gemma-3-12b-it,few_shot_v3,1,1,True,
145847,6915,gemma-3-12b-it,few_shot_v3,1,1,True,
145848,6916,gemma-3-12b-it,few_shot_v3,1,1,True,
145849,6917,gemma-3-12b-it,few_shot_v3,0,1,True,
145850,6918,gemma-3-12b-it,few_shot_v3,1,1,True,
145851,6919,gemma-3-12b-it,few_shot_v3,1,1,True,
145852,6920,gemma-3-12b-it,few_shot_v3,1,1,True,
145853,6921,gemma-3-12b-it,few_shot_v3,1,1,True,
145854,6922,gemma-3-12b-it,few_shot_v3,1,1,True,
145855,6923,gemma-3-12b-it,few_shot_v3,0,1,True,
145856,6924,gemma-3-12b-it,few_shot_v3,0,1,True,
145857,6925,gemma-3-12b-it,few_shot_v3,0,1,True,
145858,6926,gemma-3-12b-it,few_shot_v3,1,1,True,
145859,6927,gemma-3-12b-it,few_shot_v3,0,1,True,
145860,6928,gemma-3-12b-it,few_shot_v3,1,1,True,
145861,6929,gemma-3-12b-it,few_shot_v3,1,1,True,
145862,6930,gemma-3-12b-it,few_shot_v3,1,1,True,
145863,6931,gemma-3-12b-it,few_shot_v3,0,0,True,
145864,6932,gemma-3-12b-it,few_shot_v3,1,1,True,
145865,6933,gemma-3-12b-it,few_shot_v3,1,1,True,
145866,6934,gemma-3-12b-it,few_shot_v3,1,1,True,
145867,6935,gemma-3-12b-it,few_shot_v3,1,1,True,
145868,6936,gemma-3-12b-it,few_shot_v3,0,1,True,
145869,6937,gemma-3-12b-it,few_shot_v3,0,1,True,
145870,6938,gemma-3-12b-it,few_shot_v3,0,1,True,
145871,6939,gemma-3-12b-it,few_shot_v3,0,1,True,
145872,6940,gemma-3-12b-it,few_shot_v3,0,1,True,
145873,6941,gemma-3-12b-it,few_shot_v3,1,1,True,
145874,6942,gemma-3-12b-it,few_shot_v3,1,1,True,
145875,6943,gemma-3-12b-it,few_shot_v3,1,1,True,
145876,6944,gemma-3-12b-it,few_shot_v3,0,1,True,
145877,6945,gemma-3-12b-it,few_shot_v3,1,1,True,
145878,6946,gemma-3-12b-it,few_shot_v3,1,1,True,
145879,6947,gemma-3-12b-it,few_shot_v3,1,1,True,
145880,6948,gemma-3-12b-it,few_shot_v3,0,0,True,
145881,6949,gemma-3-12b-it,few_shot_v3,1,1,True,
145882,6950,gemma-3-12b-it,few_shot_v3,1,1,True,
145883,6951,gemma-3-12b-it,few_shot_v3,1,1,True,
145884,6952,gemma-3-12b-it,few_shot_v3,1,1,True,
145885,6953,gemma-3-12b-it,few_shot_v3,1,1,True,
145886,6954,gemma-3-12b-it,few_shot_v3,1,1,True,
145887,6955,gemma-3-12b-it,few_shot_v3,1,1,True,
145888,6956,gemma-3-12b-it,few_shot_v3,1,1,True,
145889,6957,gemma-3-12b-it,few_shot_v3,0,1,True,
145890,6958,gemma-3-12b-it,few_shot_v3,1,1,True,
145891,6959,gemma-3-12b-it,few_shot_v3,1,1,True,
145892,6960,gemma-3-12b-it,few_shot_v3,0,1,True,
145893,6961,gemma-3-12b-it,few_shot_v3,1,1,True,
145894,6962,gemma-3-12b-it,few_shot_v3,0,1,True,
145895,6963,gemma-3-12b-it,few_shot_v3,0,0,True,
145896,6964,gemma-3-12b-it,few_shot_v3,1,1,True,
145897,6965,gemma-3-12b-it,few_shot_v3,0,1,True,
145898,6966,gemma-3-12b-it,few_shot_v3,0,1,True,
145899,6967,gemma-3-12b-it,few_shot_v3,1,1,True,
145900,6968,gemma-3-12b-it,few_shot_v3,1,1,True,
145901,6969,gemma-3-12b-it,few_shot_v3,0,1,True,
145902,6970,gemma-3-12b-it,few_shot_v3,0,1,True,
145903,6971,gemma-3-12b-it,few_shot_v3,1,1,True,
145904,6972,gemma-3-12b-it,few_shot_v3,0,1,True,
145905,6973,gemma-3-12b-it,few_shot_v3,1,1,True,
145906,6974,gemma-3-12b-it,few_shot_v3,0,1,True,
145907,6975,gemma-3-12b-it,few_shot_v3,0,1,True,
145908,6976,gemma-3-12b-it,few_shot_v3,0,1,True,
145909,6977,gemma-3-12b-it,few_shot_v3,1,1,True,
145910,6978,gemma-3-12b-it,few_shot_v3,1,1,True,
145911,6979,gemma-3-12b-it,few_shot_v3,0,1,True,
145912,6980,gemma-3-12b-it,few_shot_v3,1,1,True,
145913,6981,gemma-3-12b-it,few_shot_v3,1,1,True,
145914,6982,gemma-3-12b-it,few_shot_v3,0,1,True,
145915,6983,gemma-3-12b-it,few_shot_v3,1,1,True,
145916,6984,gemma-3-12b-it,few_shot_v3,0,1,True,
145917,6985,gemma-3-12b-it,few_shot_v3,0,1,True,
145918,6986,gemma-3-12b-it,few_shot_v3,0,1,True,
145919,6987,gemma-3-12b-it,few_shot_v3,0,1,True,
145920,6988,gemma-3-12b-it,few_shot_v3,1,1,True,
145921,6989,gemma-3-12b-it,few_shot_v3,1,1,True,
145922,6990,gemma-3-12b-it,few_shot_v3,1,1,True,
145923,6991,gemma-3-12b-it,few_shot_v3,0,1,True,
145924,6992,gemma-3-12b-it,few_shot_v3,0,1,True,
145925,6993,gemma-3-12b-it,few_shot_v3,0,1,True,
145926,6994,gemma-3-12b-it,few_shot_v3,0,1,True,
145927,6995,gemma-3-12b-it,few_shot_v3,1,1,True,
145928,6996,gemma-3-12b-it,few_shot_v3,0,1,True,
145929,6997,gemma-3-12b-it,few_shot_v3,0,1,True,
145930,6998,gemma-3-12b-it,few_shot_v3,1,1,True,
145931,6999,gemma-3-12b-it,few_shot_v3,0,1,True,
145932,7000,gemma-3-12b-it,few_shot_v3,1,1,True,
145933,7001,gemma-3-12b-it,few_shot_v3,0,1,True,
145934,7002,gemma-3-12b-it,few_shot_v3,0,1,True,
145935,7003,gemma-3-12b-it,few_shot_v3,0,1,True,
145936,7004,gemma-3-12b-it,few_shot_v3,1,1,True,
145937,7005,gemma-3-12b-it,few_shot_v3,0,0,True,
145938,7006,gemma-3-12b-it,few_shot_v3,0,1,True,
145939,7007,gemma-3-12b-it,few_shot_v3,0,0,True,
145940,7008,gemma-3-12b-it,few_shot_v3,0,0,True,
145941,7009,gemma-3-12b-it,few_shot_v3,1,1,True,
145942,7010,gemma-3-12b-it,few_shot_v3,1,1,True,
145943,7011,gemma-3-12b-it,few_shot_v3,1,1,True,
145944,7012,gemma-3-12b-it,few_shot_v3,1,1,True,
145945,7013,gemma-3-12b-it,few_shot_v3,0,1,True,
145946,7014,gemma-3-12b-it,few_shot_v3,1,1,True,
145947,7015,gemma-3-12b-it,few_shot_v3,0,1,True,
145948,7016,gemma-3-12b-it,few_shot_v3,0,1,True,
145949,7017,gemma-3-12b-it,few_shot_v3,1,1,True,
145950,7018,gemma-3-12b-it,few_shot_v3,0,1,True,
145951,7019,gemma-3-12b-it,few_shot_v3,0,1,True,
145952,7020,gemma-3-12b-it,few_shot_v3,0,1,True,
145953,7021,gemma-3-12b-it,few_shot_v3,0,1,True,
145954,7022,gemma-3-12b-it,few_shot_v3,1,1,True,
145955,7023,gemma-3-12b-it,few_shot_v3,0,1,True,
145956,7024,gemma-3-12b-it,few_shot_v3,0,1,True,
145957,7025,gemma-3-12b-it,few_shot_v3,1,1,True,
145958,7026,gemma-3-12b-it,few_shot_v3,1,1,True,
145959,7027,gemma-3-12b-it,few_shot_v3,0,1,True,
145960,7028,gemma-3-12b-it,few_shot_v3,1,1,True,
145961,7029,gemma-3-12b-it,few_shot_v3,1,1,True,
145962,7030,gemma-3-12b-it,few_shot_v3,0,1,True,
145963,7031,gemma-3-12b-it,few_shot_v3,1,1,True,
145964,7032,gemma-3-12b-it,few_shot_v3,1,1,True,
145965,7033,gemma-3-12b-it,few_shot_v3,1,1,True,
145966,7034,gemma-3-12b-it,few_shot_v3,1,1,True,
145967,7035,gemma-3-12b-it,few_shot_v3,1,1,True,
145968,7036,gemma-3-12b-it,few_shot_v3,1,1,True,
145969,7037,gemma-3-12b-it,few_shot_v3,1,1,True,
145970,7038,gemma-3-12b-it,few_shot_v3,1,1,True,
145971,7039,gemma-3-12b-it,few_shot_v3,0,1,True,
145972,7040,gemma-3-12b-it,few_shot_v3,0,1,True,
145973,7041,gemma-3-12b-it,few_shot_v3,0,0,True,
145974,7042,gemma-3-12b-it,few_shot_v3,1,1,True,
145975,7043,gemma-3-12b-it,few_shot_v3,0,0,True,
145976,7044,gemma-3-12b-it,few_shot_v3,1,1,True,
145977,7045,gemma-3-12b-it,few_shot_v3,0,0,True,
145978,7046,gemma-3-12b-it,few_shot_v3,1,1,True,
145979,7047,gemma-3-12b-it,few_shot_v3,0,1,True,
145980,7048,gemma-3-12b-it,few_shot_v3,0,1,True,
145981,7049,gemma-3-12b-it,few_shot_v3,0,1,True,
145982,7050,gemma-3-12b-it,few_shot_v3,0,0,True,
145983,7051,gemma-3-12b-it,few_shot_v3,0,1,True,
145984,7052,gemma-3-12b-it,few_shot_v3,0,1,True,
145985,7053,gemma-3-12b-it,few_shot_v3,0,1,True,
145986,7054,gemma-3-12b-it,few_shot_v3,0,1,True,
145987,7055,gemma-3-12b-it,few_shot_v3,1,1,True,
145988,7056,gemma-3-12b-it,few_shot_v3,1,1,True,
145989,7057,gemma-3-12b-it,few_shot_v3,0,1,True,
145990,7058,gemma-3-12b-it,few_shot_v3,0,1,True,
145991,7059,gemma-3-12b-it,few_shot_v3,0,1,True,
145992,7060,gemma-3-12b-it,few_shot_v3,0,1,True,
145993,7061,gemma-3-12b-it,few_shot_v3,0,1,True,
145994,7062,gemma-3-12b-it,few_shot_v3,0,0,True,
145995,7063,gemma-3-12b-it,few_shot_v3,0,1,True,
145996,7064,gemma-3-12b-it,few_shot_v3,0,1,True,
145997,7065,gemma-3-12b-it,few_shot_v3,0,0,True,
145998,7066,gemma-3-12b-it,few_shot_v3,1,1,True,
145999,7067,gemma-3-12b-it,few_shot_v3,1,1,True,
146000,7068,gemma-3-12b-it,few_shot_v3,0,0,True,
146001,7069,gemma-3-12b-it,few_shot_v3,0,1,True,
146002,7070,gemma-3-12b-it,few_shot_v3,0,1,True,
146003,7071,gemma-3-12b-it,few_shot_v3,0,1,True,
146004,7072,gemma-3-12b-it,few_shot_v3,0,1,True,
146005,7073,gemma-3-12b-it,few_shot_v3,0,1,True,
146006,7074,gemma-3-12b-it,few_shot_v3,1,1,True,
146007,7075,gemma-3-12b-it,few_shot_v3,0,1,True,
146008,7076,gemma-3-12b-it,few_shot_v3,1,1,True,
146009,7077,gemma-3-12b-it,few_shot_v3,0,1,True,
146010,7078,gemma-3-12b-it,few_shot_v3,1,1,True,
146011,7079,gemma-3-12b-it,few_shot_v3,0,1,True,
146012,7080,gemma-3-12b-it,few_shot_v3,0,1,True,
146013,7081,gemma-3-12b-it,few_shot_v3,0,0,True,
146014,7082,gemma-3-12b-it,few_shot_v3,1,1,True,
146015,7083,gemma-3-12b-it,few_shot_v3,0,1,True,
146016,7084,gemma-3-12b-it,few_shot_v3,1,1,True,
146017,7085,gemma-3-12b-it,few_shot_v3,1,1,True,
146018,7086,gemma-3-12b-it,few_shot_v3,0,1,True,
146019,7087,gemma-3-12b-it,few_shot_v3,1,1,True,
146020,7088,gemma-3-12b-it,few_shot_v3,0,1,True,
146021,7089,gemma-3-12b-it,few_shot_v3,1,1,True,
146022,7090,gemma-3-12b-it,few_shot_v3,0,1,True,
146023,7091,gemma-3-12b-it,few_shot_v3,0,1,True,
146024,7092,gemma-3-12b-it,few_shot_v3,0,1,True,
146025,7093,gemma-3-12b-it,few_shot_v3,0,1,True,
146026,7094,gemma-3-12b-it,few_shot_v3,0,0,True,
146027,7095,gemma-3-12b-it,few_shot_v3,1,1,True,
146028,7096,gemma-3-12b-it,few_shot_v3,1,1,True,
146029,7097,gemma-3-12b-it,few_shot_v3,1,1,True,
146030,7098,gemma-3-12b-it,few_shot_v3,1,1,True,
146031,7099,gemma-3-12b-it,few_shot_v3,1,1,True,
146032,7100,gemma-3-12b-it,few_shot_v3,0,1,True,
146033,7101,gemma-3-12b-it,few_shot_v3,0,1,True,
146034,7102,gemma-3-12b-it,few_shot_v3,0,1,True,
146035,7103,gemma-3-12b-it,few_shot_v3,1,1,True,
146036,7104,gemma-3-12b-it,few_shot_v3,1,1,True,
146037,7105,gemma-3-12b-it,few_shot_v3,1,1,True,
146038,7106,gemma-3-12b-it,few_shot_v3,1,1,True,
146039,7107,gemma-3-12b-it,few_shot_v3,1,1,True,
146040,7108,gemma-3-12b-it,few_shot_v3,1,1,True,
146041,7109,gemma-3-12b-it,few_shot_v3,0,1,True,
146042,7110,gemma-3-12b-it,few_shot_v3,1,1,True,
146043,7111,gemma-3-12b-it,few_shot_v3,0,0,True,
146044,7112,gemma-3-12b-it,few_shot_v3,1,1,True,
146045,7113,gemma-3-12b-it,few_shot_v3,1,1,True,
146046,7114,gemma-3-12b-it,few_shot_v3,1,1,True,
146047,7115,gemma-3-12b-it,few_shot_v3,1,1,True,
146048,7116,gemma-3-12b-it,few_shot_v3,1,1,True,
146049,7117,gemma-3-12b-it,few_shot_v3,0,1,True,
146050,7118,gemma-3-12b-it,few_shot_v3,0,1,True,
146051,7119,gemma-3-12b-it,few_shot_v3,0,1,True,
146052,7120,gemma-3-12b-it,few_shot_v3,0,1,True,
146053,7121,gemma-3-12b-it,few_shot_v3,0,1,True,
146054,7122,gemma-3-12b-it,few_shot_v3,0,1,True,
146055,7123,gemma-3-12b-it,few_shot_v3,0,1,True,
146056,7124,gemma-3-12b-it,few_shot_v3,0,1,True,
146057,7125,gemma-3-12b-it,few_shot_v3,0,1,True,
146058,7126,gemma-3-12b-it,few_shot_v3,0,0,True,
146059,7127,gemma-3-12b-it,few_shot_v3,0,1,True,
146060,7128,gemma-3-12b-it,few_shot_v3,1,1,True,
146061,7129,gemma-3-12b-it,few_shot_v3,1,1,True,
146062,7130,gemma-3-12b-it,few_shot_v3,1,1,True,
146063,7131,gemma-3-12b-it,few_shot_v3,1,1,True,
146064,7132,gemma-3-12b-it,few_shot_v3,0,0,True,
146065,7133,gemma-3-12b-it,few_shot_v3,0,0,True,
146066,7134,gemma-3-12b-it,few_shot_v3,0,1,True,
146067,7135,gemma-3-12b-it,few_shot_v3,1,1,True,
146068,7136,gemma-3-12b-it,few_shot_v3,0,1,True,
146069,7137,gemma-3-12b-it,few_shot_v3,1,1,True,
146070,7138,gemma-3-12b-it,few_shot_v3,1,1,True,
146071,7139,gemma-3-12b-it,few_shot_v3,1,1,True,
146072,7140,gemma-3-12b-it,few_shot_v3,1,1,True,
146073,7141,gemma-3-12b-it,few_shot_v3,1,1,True,
146074,7142,gemma-3-12b-it,few_shot_v3,1,1,True,
146075,7143,gemma-3-12b-it,few_shot_v3,0,1,True,
146076,7144,gemma-3-12b-it,few_shot_v3,0,1,True,
146077,7145,gemma-3-12b-it,few_shot_v3,1,1,True,
146078,7146,gemma-3-12b-it,few_shot_v3,1,1,True,
146079,7147,gemma-3-12b-it,few_shot_v3,0,1,True,
146080,7148,gemma-3-12b-it,few_shot_v3,1,1,True,
146081,7149,gemma-3-12b-it,few_shot_v3,1,1,True,
146082,7150,gemma-3-12b-it,few_shot_v3,1,1,True,
146083,7151,gemma-3-12b-it,few_shot_v3,1,1,True,
146084,7152,gemma-3-12b-it,few_shot_v3,0,1,True,
146085,7153,gemma-3-12b-it,few_shot_v3,1,1,True,
146086,7154,gemma-3-12b-it,few_shot_v3,1,1,True,
146087,7155,gemma-3-12b-it,few_shot_v3,0,0,True,
146088,7156,gemma-3-12b-it,few_shot_v3,0,1,True,
146089,7157,gemma-3-12b-it,few_shot_v3,0,0,True,
146090,7158,gemma-3-12b-it,few_shot_v3,1,1,True,
146091,7159,gemma-3-12b-it,few_shot_v3,1,1,True,
146092,7160,gemma-3-12b-it,few_shot_v3,0,1,True,
146093,7161,gemma-3-12b-it,few_shot_v3,0,1,True,
146094,7162,gemma-3-12b-it,few_shot_v3,1,1,True,
146095,7163,gemma-3-12b-it,few_shot_v3,0,0,True,
146096,7164,gemma-3-12b-it,few_shot_v3,1,1,True,
146097,7165,gemma-3-12b-it,few_shot_v3,0,0,True,
146098,7166,gemma-3-12b-it,few_shot_v3,1,1,True,
146099,7167,gemma-3-12b-it,few_shot_v3,0,0,True,
146100,7168,gemma-3-12b-it,few_shot_v3,0,1,True,
146101,7169,gemma-3-12b-it,few_shot_v3,1,1,True,
146102,7170,gemma-3-12b-it,few_shot_v3,0,0,True,
146103,7171,gemma-3-12b-it,few_shot_v3,0,1,True,
146104,7172,gemma-3-12b-it,few_shot_v3,1,1,True,
146105,7173,gemma-3-12b-it,few_shot_v3,0,1,True,
146106,7174,gemma-3-12b-it,few_shot_v3,1,1,True,
146107,7175,gemma-3-12b-it,few_shot_v3,0,1,True,
146108,7176,gemma-3-12b-it,few_shot_v3,0,1,True,
146109,7177,gemma-3-12b-it,few_shot_v3,1,1,True,
146110,7178,gemma-3-12b-it,few_shot_v3,1,1,True,
146111,7179,gemma-3-12b-it,few_shot_v3,1,1,True,
146112,7180,gemma-3-12b-it,few_shot_v3,1,1,True,
146113,7181,gemma-3-12b-it,few_shot_v3,0,1,True,
146114,7182,gemma-3-12b-it,few_shot_v3,0,0,True,
146115,7183,gemma-3-12b-it,few_shot_v3,0,1,True,
146116,7184,gemma-3-12b-it,few_shot_v3,0,0,True,
146117,7185,gemma-3-12b-it,few_shot_v3,0,1,True,
146118,7186,gemma-3-12b-it,few_shot_v3,0,1,True,
146119,7187,gemma-3-12b-it,few_shot_v3,0,0,True,
146120,7188,gemma-3-12b-it,few_shot_v3,0,1,True,
146121,7189,gemma-3-12b-it,few_shot_v3,0,1,True,
146122,7190,gemma-3-12b-it,few_shot_v3,0,1,True,
146123,7191,gemma-3-12b-it,few_shot_v3,1,1,True,
146124,7192,gemma-3-12b-it,few_shot_v3,0,1,True,
146125,7193,gemma-3-12b-it,few_shot_v3,0,0,True,
146126,7194,gemma-3-12b-it,few_shot_v3,0,1,True,
146127,7195,gemma-3-12b-it,few_shot_v3,1,1,True,
146128,7196,gemma-3-12b-it,few_shot_v3,0,1,True,
146129,7197,gemma-3-12b-it,few_shot_v3,0,1,True,
146130,7198,gemma-3-12b-it,few_shot_v3,1,1,True,
146131,7199,gemma-3-12b-it,few_shot_v3,0,1,True,
146132,7200,gemma-3-12b-it,few_shot_v3,1,1,True,
146133,7201,gemma-3-12b-it,few_shot_v3,0,1,True,
146134,7202,gemma-3-12b-it,few_shot_v3,0,1,True,
146135,7203,gemma-3-12b-it,few_shot_v3,1,1,True,
146136,7204,gemma-3-12b-it,few_shot_v3,1,1,True,
146137,7205,gemma-3-12b-it,few_shot_v3,0,1,True,
146138,7206,gemma-3-12b-it,few_shot_v3,0,1,True,
146139,7207,gemma-3-12b-it,few_shot_v3,1,1,True,
146140,7208,gemma-3-12b-it,few_shot_v3,1,1,True,
146141,7209,gemma-3-12b-it,few_shot_v3,0,1,True,
146142,7210,gemma-3-12b-it,few_shot_v3,1,1,True,
146143,7211,gemma-3-12b-it,few_shot_v3,1,1,True,
146144,7212,gemma-3-12b-it,few_shot_v3,0,1,True,
146145,7213,gemma-3-12b-it,few_shot_v3,0,1,True,
146146,7214,gemma-3-12b-it,few_shot_v3,1,1,True,
146147,7215,gemma-3-12b-it,few_shot_v3,0,1,True,
146148,7216,gemma-3-12b-it,few_shot_v3,0,1,True,
146149,7217,gemma-3-12b-it,few_shot_v3,1,1,True,
146150,7218,gemma-3-12b-it,few_shot_v3,1,1,True,
146151,7219,gemma-3-12b-it,few_shot_v3,1,1,True,
146152,7220,gemma-3-12b-it,few_shot_v3,0,1,True,
146153,7221,gemma-3-12b-it,few_shot_v3,1,1,True,
146154,7222,gemma-3-12b-it,few_shot_v3,0,1,True,
146155,7223,gemma-3-12b-it,few_shot_v3,1,1,True,
146156,7224,gemma-3-12b-it,few_shot_v3,1,1,True,
146157,7225,gemma-3-12b-it,few_shot_v3,0,1,True,
146158,7226,gemma-3-12b-it,few_shot_v3,1,1,True,
146159,7227,gemma-3-12b-it,few_shot_v3,1,1,True,
146160,7228,gemma-3-12b-it,few_shot_v3,1,1,True,
146161,7229,gemma-3-12b-it,few_shot_v3,1,1,True,
146162,7230,gemma-3-12b-it,few_shot_v3,0,1,True,
146163,7231,gemma-3-12b-it,few_shot_v3,0,1,True,
146164,7232,gemma-3-12b-it,few_shot_v3,1,1,True,
146165,7233,gemma-3-12b-it,few_shot_v3,1,1,True,
146166,7234,gemma-3-12b-it,few_shot_v3,1,1,True,
146167,7235,gemma-3-12b-it,few_shot_v3,1,1,True,
146168,7236,gemma-3-12b-it,few_shot_v3,1,1,True,
146169,7237,gemma-3-12b-it,few_shot_v3,1,1,True,
146170,7238,gemma-3-12b-it,few_shot_v3,1,1,True,
146171,7239,gemma-3-12b-it,few_shot_v3,0,0,True,
146172,7240,gemma-3-12b-it,few_shot_v3,0,1,True,
146173,7241,gemma-3-12b-it,few_shot_v3,0,0,True,
146174,7242,gemma-3-12b-it,few_shot_v3,0,0,True,
146175,7243,gemma-3-12b-it,few_shot_v3,0,1,True,
146176,7244,gemma-3-12b-it,few_shot_v3,0,1,True,
146177,7245,gemma-3-12b-it,few_shot_v3,1,1,True,
146178,7246,gemma-3-12b-it,few_shot_v3,0,0,True,
146179,7247,gemma-3-12b-it,few_shot_v3,0,1,True,
146180,7248,gemma-3-12b-it,few_shot_v3,0,0,True,
146181,7249,gemma-3-12b-it,few_shot_v3,0,1,True,
146182,7250,gemma-3-12b-it,few_shot_v3,0,1,True,
146183,7251,gemma-3-12b-it,few_shot_v3,0,1,True,
146184,7252,gemma-3-12b-it,few_shot_v3,0,1,True,
146185,7253,gemma-3-12b-it,few_shot_v3,0,1,True,
146186,7254,gemma-3-12b-it,few_shot_v3,0,1,True,
146187,7255,gemma-3-12b-it,few_shot_v3,0,1,True,
146188,7256,gemma-3-12b-it,few_shot_v3,1,1,True,
146189,7257,gemma-3-12b-it,few_shot_v3,1,1,True,
146190,7258,gemma-3-12b-it,few_shot_v3,0,1,True,
146191,7259,gemma-3-12b-it,few_shot_v3,1,1,True,
146192,7260,gemma-3-12b-it,few_shot_v3,0,1,True,
146193,7261,gemma-3-12b-it,few_shot_v3,1,1,True,
146194,7262,gemma-3-12b-it,few_shot_v3,1,1,True,
146195,7263,gemma-3-12b-it,few_shot_v3,1,1,True,
146196,7264,gemma-3-12b-it,few_shot_v3,0,1,True,
146197,7265,gemma-3-12b-it,few_shot_v3,0,0,True,
146198,7266,gemma-3-12b-it,few_shot_v3,0,1,True,
146199,7267,gemma-3-12b-it,few_shot_v3,0,0,True,
146200,7268,gemma-3-12b-it,few_shot_v3,0,0,True,
146201,7269,gemma-3-12b-it,few_shot_v3,0,0,True,
146202,7270,gemma-3-12b-it,few_shot_v3,0,1,True,
146203,7271,gemma-3-12b-it,few_shot_v3,0,1,True,
146204,7272,gemma-3-12b-it,few_shot_v3,1,1,True,
146205,7273,gemma-3-12b-it,few_shot_v3,1,1,True,
146206,7274,gemma-3-12b-it,few_shot_v3,0,1,True,
146207,7275,gemma-3-12b-it,few_shot_v3,0,1,True,
146208,7276,gemma-3-12b-it,few_shot_v3,1,1,True,
146209,7277,gemma-3-12b-it,few_shot_v3,1,1,True,
146210,7278,gemma-3-12b-it,few_shot_v3,1,1,True,
146211,7279,gemma-3-12b-it,few_shot_v3,0,1,True,
146212,7280,gemma-3-12b-it,few_shot_v3,0,0,True,
146213,7281,gemma-3-12b-it,few_shot_v3,1,1,True,
146214,7282,gemma-3-12b-it,few_shot_v3,0,1,True,
146215,7283,gemma-3-12b-it,few_shot_v3,1,1,True,
146216,7284,gemma-3-12b-it,few_shot_v3,1,1,True,
146217,7285,gemma-3-12b-it,few_shot_v3,1,1,True,
146218,7286,gemma-3-12b-it,few_shot_v3,1,1,True,
146219,7287,gemma-3-12b-it,few_shot_v3,0,0,True,
146220,7288,gemma-3-12b-it,few_shot_v3,0,1,True,
146221,7289,gemma-3-12b-it,few_shot_v3,0,1,True,
146222,7290,gemma-3-12b-it,few_shot_v3,0,1,True,
146223,7291,gemma-3-12b-it,few_shot_v3,0,1,True,
146224,7292,gemma-3-12b-it,few_shot_v3,1,1,True,
146225,7293,gemma-3-12b-it,few_shot_v3,0,1,True,
146226,7294,gemma-3-12b-it,few_shot_v3,0,1,True,
146227,7295,gemma-3-12b-it,few_shot_v3,0,1,True,
146228,7296,gemma-3-12b-it,few_shot_v3,0,0,True,
146229,7297,gemma-3-12b-it,few_shot_v3,1,1,True,
146230,7298,gemma-3-12b-it,few_shot_v3,1,1,True,
146231,7299,gemma-3-12b-it,few_shot_v3,1,1,True,
146232,7300,gemma-3-12b-it,few_shot_v3,0,0,True,
146233,7301,gemma-3-12b-it,few_shot_v3,1,1,True,
146234,7302,gemma-3-12b-it,few_shot_v3,1,1,True,
146235,7303,gemma-3-12b-it,few_shot_v3,1,1,True,
146236,7304,gemma-3-12b-it,few_shot_v3,0,1,True,
146237,7305,gemma-3-12b-it,few_shot_v3,1,1,True,
146238,7306,gemma-3-12b-it,few_shot_v3,0,1,True,
146239,7307,gemma-3-12b-it,few_shot_v3,0,0,True,
146240,7308,gemma-3-12b-it,few_shot_v3,1,1,True,
146241,7309,gemma-3-12b-it,few_shot_v3,0,1,True,
146242,7310,gemma-3-12b-it,few_shot_v3,1,1,True,
146243,7311,gemma-3-12b-it,few_shot_v3,0,1,True,
146244,7312,gemma-3-12b-it,few_shot_v3,0,1,True,
146245,7313,gemma-3-12b-it,few_shot_v3,1,1,True,
146246,7314,gemma-3-12b-it,few_shot_v3,1,1,True,
146247,7315,gemma-3-12b-it,few_shot_v3,1,1,True,
146248,7316,gemma-3-12b-it,few_shot_v3,1,1,True,
146249,7317,gemma-3-12b-it,few_shot_v3,1,1,True,
146250,7318,gemma-3-12b-it,few_shot_v3,1,1,True,
146251,7319,gemma-3-12b-it,few_shot_v3,0,1,True,
146252,7320,gemma-3-12b-it,few_shot_v3,0,1,True,
146253,7321,gemma-3-12b-it,few_shot_v3,1,1,True,
146254,7322,gemma-3-12b-it,few_shot_v3,0,1,True,
146255,7323,gemma-3-12b-it,few_shot_v3,1,1,True,
146256,7324,gemma-3-12b-it,few_shot_v3,0,1,True,
146257,7325,gemma-3-12b-it,few_shot_v3,1,1,True,
146258,7326,gemma-3-12b-it,few_shot_v3,0,1,True,
146259,7327,gemma-3-12b-it,few_shot_v3,1,1,True,
146260,7328,gemma-3-12b-it,few_shot_v3,0,0,True,
146261,7329,gemma-3-12b-it,few_shot_v3,1,1,True,
146262,7330,gemma-3-12b-it,few_shot_v3,0,1,True,
146263,7331,gemma-3-12b-it,few_shot_v3,0,1,True,
146264,7332,gemma-3-12b-it,few_shot_v3,1,1,True,
146265,7333,gemma-3-12b-it,few_shot_v3,1,1,True,
