row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
141188,2256,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141189,2257,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141190,2258,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141191,2259,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141192,2260,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141193,2261,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141194,2262,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141195,2263,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141196,2264,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141197,2265,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141198,2266,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141199,2267,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141200,2268,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141201,2269,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141202,2270,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141203,2271,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141204,2272,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141205,2273,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141206,2274,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141207,2275,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141208,2276,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141209,2277,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141210,2278,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141211,2279,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141212,2280,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141213,2281,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141214,2282,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141215,2283,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141216,2284,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141217,2285,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141218,2286,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141219,2287,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141220,2288,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141221,2289,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141222,2290,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141223,2291,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141224,2292,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141225,2293,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141226,2294,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141227,2295,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141228,2296,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141229,2297,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141230,2298,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141231,2299,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141232,2300,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141233,2301,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141234,2302,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141235,2303,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141236,2304,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141237,2305,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141238,2306,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141239,2307,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141240,2308,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141241,2309,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141242,2310,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141243,2311,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141244,2312,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141245,2313,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141246,2314,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141247,2315,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141248,2316,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141249,2317,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141250,2318,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141251,2319,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141252,2320,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141253,2321,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141254,2322,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141255,2323,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141256,2324,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141257,2325,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141258,2326,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141259,2327,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141260,2328,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141261,2329,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141262,2330,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141263,2331,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141264,2332,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141265,2333,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141266,2334,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141267,2335,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141268,2336,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141269,2337,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141270,2338,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141271,2339,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141272,2340,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141273,2341,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141274,2342,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141275,2343,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141276,2344,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141277,2345,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141278,2346,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141279,2347,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141280,2348,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141281,2349,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141282,2350,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141283,2351,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141284,2352,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141285,2353,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141286,2354,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141287,2355,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141288,2356,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141289,2357,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141290,2358,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141291,2359,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141292,2360,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141293,2361,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141294,2362,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141295,2363,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141296,2364,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141297,2365,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141298,2366,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141299,2367,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141300,2368,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141301,2369,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141302,2370,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141303,2371,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141304,2372,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141305,2373,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141306,2374,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141307,2375,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141308,2376,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141309,2377,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141310,2378,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141311,2379,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141312,2380,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141313,2381,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141314,2382,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141315,2383,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141316,2384,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141317,2385,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141318,2386,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141319,2387,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141320,2388,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141321,2389,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141322,2390,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141323,2391,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141324,2392,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141325,2393,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141326,2394,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141327,2395,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141328,2396,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141329,2397,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141330,2398,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141331,2399,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141332,2400,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141333,2401,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141334,2402,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141335,2403,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141336,2404,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141337,2405,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141338,2406,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141339,2407,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141340,2408,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141341,2409,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141342,2410,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141343,2411,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141344,2412,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141345,2413,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141346,2414,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141347,2415,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141348,2416,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141349,2417,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141350,2418,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141351,2419,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141352,2420,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141353,2421,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141354,2422,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141355,2423,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141356,2424,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141357,2425,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141358,2426,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141359,2427,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141360,2428,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141361,2429,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141362,2430,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141363,2431,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141364,2432,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141365,2433,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141366,2434,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141367,2435,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141368,2436,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141369,2437,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141370,2438,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141371,2439,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141372,2440,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141373,2441,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141374,2442,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141375,2443,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141376,2444,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141377,2445,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141378,2446,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141379,2447,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141380,2448,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141381,2449,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141382,2450,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141383,2451,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141384,2452,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141385,2453,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141386,2454,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141387,2455,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141388,2456,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141389,2457,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141390,2458,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141391,2459,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141392,2460,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141393,2461,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141394,2462,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141395,2463,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141396,2464,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141397,2465,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141398,2466,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141399,2467,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141400,2468,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141401,2469,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141402,2470,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141403,2471,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141404,2472,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141405,2473,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141406,2474,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141407,2475,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141408,2476,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141409,2477,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141410,2478,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141411,2479,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141412,2480,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141413,2481,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141414,2482,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141415,2483,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141416,2484,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141417,2485,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141418,2486,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141419,2487,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141420,2488,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141421,2489,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141422,2490,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141423,2491,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141424,2492,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141425,2493,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141426,2494,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141427,2495,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141428,2496,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141429,2497,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141430,2498,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141431,2499,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141432,2500,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141433,2501,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141434,2502,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141435,2503,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141436,2504,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141437,2505,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141438,2506,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141439,2507,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141440,2508,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141441,2509,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141442,2510,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141443,2511,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141444,2512,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141445,2513,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141446,2514,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141447,2515,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141448,2516,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141449,2517,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141450,2518,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141451,2519,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141452,2520,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141453,2521,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141454,2522,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141455,2523,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141456,2524,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141457,2525,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141458,2526,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141459,2527,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141460,2528,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141461,2529,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141462,2530,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141463,2531,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141464,2532,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141465,2533,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141466,2534,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141467,2535,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141468,2536,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141469,2537,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141470,2538,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141471,2539,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141472,2540,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141473,2541,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141474,2542,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141475,2543,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141476,2544,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141477,2545,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141478,2546,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141479,2547,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141480,2548,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141481,2549,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141482,2550,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141483,2551,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141484,2552,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141485,2553,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141486,2554,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141487,2555,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141488,2556,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141489,2557,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141490,2558,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141491,2559,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141492,2560,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141493,2561,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141494,2562,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141495,2563,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141496,2564,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141497,2565,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141498,2566,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141499,2567,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141500,2568,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141501,2569,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141502,2570,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141503,2571,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141504,2572,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141505,2573,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141506,2574,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141507,2575,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141508,2576,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141509,2577,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141510,2578,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141511,2579,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141512,2580,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141513,2581,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141514,2582,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141515,2583,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141516,2584,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141517,2585,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141518,2586,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141519,2587,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141520,2588,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141521,2589,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141522,2590,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141523,2591,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141524,2592,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141525,2593,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141526,2594,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141527,2595,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141528,2596,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141529,2597,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141530,2598,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141531,2599,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141532,2600,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141533,2601,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141534,2602,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141535,2603,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141536,2604,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141537,2605,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141538,2606,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141539,2607,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141540,2608,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141541,2609,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141542,2610,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141543,2611,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141544,2612,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141545,2613,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141546,2614,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141547,2615,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141548,2616,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141549,2617,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141550,2618,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141551,2619,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141552,2620,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141553,2621,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141554,2622,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141555,2623,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141556,2624,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141557,2625,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141558,2626,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141559,2627,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141560,2628,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141561,2629,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141562,2630,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141563,2631,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141564,2632,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141565,2633,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141566,2634,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141567,2635,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141568,2636,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141569,2637,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141570,2638,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141571,2639,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141572,2640,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141573,2641,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141574,2642,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141575,2643,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141576,2644,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141577,2645,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141578,2646,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141579,2647,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141580,2648,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141581,2649,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141582,2650,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141583,2651,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141584,2652,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141585,2653,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141586,2654,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141587,2655,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141588,2656,phi-mini-moe-instruct,few_shot_v3,1,1,True,
141589,2657,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141590,2658,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141591,2659,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141592,2660,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141593,2661,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141594,2662,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141595,2663,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141596,2664,phi-mini-moe-instruct,few_shot_v3,0,1,True,
141597,2665,phi-mini-moe-instruct,few_shot_v3,1,1,True,
