row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
162444,23512,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162445,23513,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162446,23514,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162447,23515,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162448,23516,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162449,23517,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162450,23518,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162451,23519,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162452,23520,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162453,23521,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162454,23522,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162455,23523,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162456,23524,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162457,23525,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162458,23526,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162459,23527,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162460,23528,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162461,23529,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162462,23530,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162463,23531,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162464,23532,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162465,23533,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162466,23534,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162467,23535,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162468,23536,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162469,23537,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162470,23538,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162471,23539,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162472,23540,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162473,23541,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162474,23542,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162475,23543,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162476,23544,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162477,23545,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162478,23546,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162479,23547,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162480,23548,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162481,23549,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162482,23550,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162483,23551,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162484,23552,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162485,23553,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162486,23554,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162487,23555,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162488,23556,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162489,23557,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162490,23558,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162491,23559,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162492,23560,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162493,23561,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162494,23562,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162495,23563,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162496,23564,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162497,23565,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162498,23566,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162499,23567,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162500,23568,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162501,23569,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162502,23570,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162503,23571,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162504,23572,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162505,23573,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162506,23574,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162507,23575,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162508,23576,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162509,23577,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162510,23578,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162511,23579,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162512,23580,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162513,23581,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162514,23582,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162515,23583,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162516,23584,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162517,23585,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162518,23586,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162519,23587,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162520,23588,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162521,23589,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162522,23590,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162523,23591,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162524,23592,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162525,23593,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162526,23594,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162527,23595,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162528,23596,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162529,23597,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162530,23598,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162531,23599,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162532,23600,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162533,23601,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162534,23602,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162535,23603,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162536,23604,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162537,23605,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162538,23606,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162539,23607,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162540,23608,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162541,23609,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162542,23610,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162543,23611,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162544,23612,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162545,23613,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162546,23614,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162547,23615,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162548,23616,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162549,23617,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162550,23618,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162551,23619,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162552,23620,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162553,23621,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162554,23622,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162555,23623,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162556,23624,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162557,23625,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162558,23626,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162559,23627,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162560,23628,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162561,23629,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162562,23630,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162563,23631,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162564,23632,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162565,23633,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162566,23634,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162567,23635,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162568,23636,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162569,23637,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162570,23638,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162571,23639,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162572,23640,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162573,23641,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162574,23642,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162575,23643,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162576,23644,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162577,23645,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162578,23646,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162579,23647,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162580,23648,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162581,23649,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162582,23650,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162583,23651,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162584,23652,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162585,23653,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162586,23654,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162587,23655,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162588,23656,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162589,23657,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162590,23658,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162591,23659,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162592,23660,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162593,23661,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162594,23662,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162595,23663,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162596,23664,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162597,23665,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162598,23666,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162599,23667,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162600,23668,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162601,23669,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162602,23670,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162603,23671,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162604,23672,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162605,23673,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162606,23674,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162607,23675,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162608,23676,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162609,23677,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162610,23678,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162611,23679,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162612,23680,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162613,23681,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162614,23682,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162615,23683,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162616,23684,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162617,23685,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162618,23686,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162619,23687,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162620,23688,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162621,23689,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162622,23690,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162623,23691,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162624,23692,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162625,23693,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162626,23694,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162627,23695,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162628,23696,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162629,23697,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162630,23698,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162631,23699,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162632,23700,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162633,23701,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162634,23702,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162635,23703,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162636,23704,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162637,23705,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162638,23706,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162639,23707,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162640,23708,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162641,23709,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162642,23710,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162643,23711,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162644,23712,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162645,23713,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162646,23714,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162647,23715,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162648,23716,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162649,23717,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162650,23718,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162651,23719,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162652,23720,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162653,23721,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162654,23722,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162655,23723,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162656,23724,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162657,23725,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162658,23726,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162659,23727,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162660,23728,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162661,23729,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162662,23730,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162663,23731,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162664,23732,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162665,23733,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162666,23734,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162667,23735,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162668,23736,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162669,23737,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162670,23738,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162671,23739,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162672,23740,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162673,23741,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162674,23742,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162675,23743,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162676,23744,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162677,23745,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162678,23746,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162679,23747,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162680,23748,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162681,23749,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162682,23750,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162683,23751,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162684,23752,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162685,23753,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162686,23754,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162687,23755,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162688,23756,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162689,23757,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162690,23758,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162691,23759,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162692,23760,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162693,23761,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162694,23762,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162695,23763,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162696,23764,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162697,23765,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162698,23766,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162699,23767,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162700,23768,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162701,23769,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162702,23770,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162703,23771,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162704,23772,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162705,23773,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162706,23774,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162707,23775,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162708,23776,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162709,23777,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162710,23778,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162711,23779,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162712,23780,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162713,23781,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162714,23782,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162715,23783,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162716,23784,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162717,23785,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162718,23786,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162719,23787,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162720,23788,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162721,23789,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162722,23790,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162723,23791,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162724,23792,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162725,23793,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162726,23794,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162727,23795,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162728,23796,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162729,23797,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162730,23798,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162731,23799,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162732,23800,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162733,23801,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162734,23802,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162735,23803,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162736,23804,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162737,23805,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162738,23806,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162739,23807,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162740,23808,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162741,23809,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162742,23810,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162743,23811,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162744,23812,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162745,23813,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162746,23814,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162747,23815,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162748,23816,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162749,23817,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162750,23818,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162751,23819,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162752,23820,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162753,23821,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162754,23822,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162755,23823,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162756,23824,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162757,23825,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162758,23826,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162759,23827,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162760,23828,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162761,23829,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162762,23830,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162763,23831,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162764,23832,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162765,23833,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162766,23834,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162767,23835,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162768,23836,phi-3.5-mini-instruct,zero_shot_v2,0,0,True,
162769,23837,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162770,23838,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162771,23839,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162772,23840,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162773,23841,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162774,23842,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162775,23843,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162776,23844,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162777,23845,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162778,23846,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162779,23847,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162780,23848,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162781,23849,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162782,23850,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162783,23851,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162784,23852,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162785,23853,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162786,23854,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162787,23855,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162788,23856,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162789,23857,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162790,23858,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162791,23859,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162792,23860,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162793,23861,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162794,23862,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162795,23863,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162796,23864,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162797,23865,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162798,23866,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162799,23867,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162800,23868,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162801,23869,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162802,23870,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162803,23871,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162804,23872,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162805,23873,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162806,23874,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162807,23875,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162808,23876,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162809,23877,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162810,23878,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162811,23879,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162812,23880,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162813,23881,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162814,23882,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162815,23883,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162816,23884,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162817,23885,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162818,23886,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162819,23887,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162820,23888,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162821,23889,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162822,23890,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162823,23891,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162824,23892,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162825,23893,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162826,23894,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162827,23895,phi-3.5-mini-instruct,zero_shot_v2,0,1,True,
162828,23896,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162829,23897,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
162830,23898,phi-3.5-mini-instruct,zero_shot_v2,1,1,True,
