timestamp,model_label,model_name,endpoint_port,version,prompt_file,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
2025-02-05 00:22:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.61, ""target_60"": 5.58, ""target_240"": 5.61, ""target_1440"": 5.59, ""confidence"": 1.0}

(Note: The provided JSON responses are illustrative and may not accurately reflect the actual predictions based on the input data. The ""confidence"" value of 1.0 indicates a perfect prediction, which may not be realistic in a real-world scenario. The ""target"" values are also illustrative and should be calculated based on the model's output using the given feature data.)",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.61,0.0004930579529704264,5.58,0.0003238735223453815,5.61,8.886131649780275e-05,5.59,0.0030866546649635997
2025-02-10 05:43:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.81, ""target_60"": 5.82, ""target_240"": 5.8, ""target_1440"": 5.79, ""confidence"": 1.0}

(Note: The provided JSON responses are illustrative and may not accurately reflect the actual predictions based on the input data. The confidence value of 1.0 indicates a high level of certainty in the prediction, but in a real-world scenario, this would be determined by the model's performance and the quality of the input data.)",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.82,5.726246959598529e-05,5.8,5.0073003494254656e-05,5.79,0.00048569047462593355
2025-02-13 10:04:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.87, ""target_1440"": 5.87, ""confidence"": 1.0}

(Note: The provided values in the JSON response do not directly correspond to the input data. The values for ""target_15"", ""target_60"", ""target_240"", and ""target_1440"" in the JSON response appear to be the same as the last input value (5.86, 5.86, 5.87, 5.87). In a real scenario, these values would be calculated based on the input data and the model's forecasting algorithm. The ""confidence"" value of 1.0 indicates a high level of certainty in the prediction.)",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.87,1.0594733860333947e-05,5.87,3.328526800967231e-05
2025-02-18 15:25:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.91, ""target_1440"": 5.9, ""confidence"": 1.0}

(Note: The values for ""target_240"" and ""target_1440"" in the last response are approximations based on the provided input data. The actual values would depend on the model's calculations.)",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.91,8.139883474919424e-05,5.9,0.00016383325162508855
2025-02-01 20:01:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.61, ""target_60"": 5.57, ""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.61,0.0002089929542709296,5.57,3.6926249130446345e-07,5.59,0.0002717165873650082,5.55,0.0007167120372790759
2025-02-05 00:22:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.61, ""target_60"": 5.58, ""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.61,0.0004930579529704264,5.58,0.0003238735223453815,5.59,0.0008659264387200854,5.55,0.009131268242741436
2025-02-10 05:43:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.81, ""target_60"": 5.81, ""target_240"": 5.82, ""target_1440"": 5.82, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.81,5.918530707131463e-06,5.82,0.0001670238812719791,5.82,6.338729129264431e-05
2025-02-13 10:04:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,Prompts/examples_compact_5.json,True,,1.0," {""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.91, ""target_1440"": 5.91, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.91,8.139883474919424e-05,5.91,7.838523847279018e-06
2025-02-01 20:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,Prompts/examples_compact_5.json,True,,1.0,"{""target_15"": 5.58, ""target_60"": 5.59, ""target_240"": 5.6, ""target_1440"": 5.6, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.58,0.0002415976376042248,5.59,0.0003760624736024375,5.6,4.2040026253967964e-05,5.6,0.0005395642317235434
2025-02-05 00:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,Prompts/examples_compact_5.json,True,,1.0,"{""target_15"": 5.58, ""target_60"": 5.6, ""target_240"": 5.6, ""target_1440"": 5.61, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.58,6.076345448537872e-05,5.6,4.014066789914855e-06,5.6,0.0003773938776089567,5.61,0.0012643478760746521
2025-02-10 05:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,Prompts/examples_compact_5.json,True,,1.0,"{""target_15"": 5.81, ""target_60"": 5.81, ""target_240"": 5.8, ""target_1440"": 5.76, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.81,5.918530707131463e-06,5.8,5.0073003494254656e-05,5.76,0.0027079936579592527
2025-02-13 10:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,Prompts/examples_compact_5.json,True,,1.0,"{""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,Prompts/examples_compact_5.json,True,,1.0,"{""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.91, ""target_1440"": 5.92, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.91,8.139883474919424e-05,5.92,5.1843796069460946e-05
2025-02-01 20:01:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.57, ""target_60"": 5.57, ""target_240"": 5.58, ""target_1440"": 5.57, ""confidence"": 1.0}

(Note: The provided values in the JSON response do not directly correspond to the input data. The values for the targets appear to be manually set rather than calculated from the input data. To generate accurate predictions, a model would need to process the input data and output the corresponding values. The confidence level of 1.0 suggests a high level of certainty in the prediction, but without the model's calculations, the values are placeholders.)",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.57,0.0006524658653819813,5.57,3.6926249130446345e-07,5.58,0.00070139314847604,5.57,4.585291505685995e-05
2025-02-05 00:22:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.58, ""target_60"": 5.58, ""target_240"": 5.59, ""target_1440"": 5.58, ""confidence"": 1.0}

(Note: The provided values for the JSON output do not match the input data. The JSON output should be calculated based on the input data using a geothermal temperature forecasting model. The values given here are placeholders and do not represent actual predictions.)",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.58,6.076345448537872e-05,5.58,0.0003238735223453815,5.59,0.0008659264387200854,5.58,0.004297808059408029
2025-02-10 05:43:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.79, ""target_60"": 5.79, ""target_240"": 5.79, ""target_1440"": 5.79, ""confidence"": 1.0}

(Note: The provided JSON responses seem to be based on the input data, but the actual values for the targets were not calculated from the input data. The values given for ""target_15"", ""target_60"", ""target_240"", and ""target_1440"" are placeholders and should be calculated based on the model's forecasting using the given feature order. The ""confidence"" value of 1.0 indicates a perfect prediction, but in a real-world scenario, it would be based on the model's estimation of the prediction's accuracy.)",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.79,0.0008156409308603715,5.79,0.0005032306529294251,5.79,0.00029159756460539113,5.79,0.00048569047462593355
2025-02-13 10:04:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}

(Note: The provided JSON responses seem to be direct translations of the numerical values given in the question. However, in a real-world scenario, these values would be calculated by a model based on the input features. The confidence value of 1.0 indicates a high level of certainty in the predictions, but in practice, this would be based on the model's performance and the variability of the data.)",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.9, ""target_1440"": 5.9, ""confidence"": 1.0}

Note: The provided JSON responses are based on the assumption that the calculated values for the targets (target_15, target_60, target_240, target_1440) are derived from the given feature order and output order. The actual calculation process is not shown here. The confidence value of 1.0 indicates a perfect prediction with no uncertainty.",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.9,9.562291936385794e-07,5.9,0.00016383325162508855
2025-02-01 20:01:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.58, ""target_60"": 5.58, ""target_240"": 5.59, ""target_1440"": 5.58, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.58,0.0002415976376042248,5.58,8.821586804687526e-05,5.59,0.0002717165873650082,5.58,1.0423353945762964e-05
2025-02-05 00:22:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.61, ""target_60"": 5.61, ""target_240"": 5.61, ""target_1440"": 5.61, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.61,0.0004930579529704264,5.61,0.00014408433901219006,5.61,8.886131649780275e-05,5.61,0.0012643478760746521
2025-02-10 05:43:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.79, ""target_60"": 5.79, ""target_240"": 5.79, ""target_1440"": 5.82, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.79,0.0008156409308603715,5.79,0.0005032306529294251,5.79,0.00029159756460539113,5.82,6.338729129264431e-05
2025-02-13 10:04:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,Prompts/examples_compact_10.json,True,,1.0," {""target_15"": 5.89, ""target_60"": 5.89, ""target_240"": 5.89, ""target_1440"": 5.92, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.89,4.926347935268827e-05,5.89,3.71783240219098e-05,5.89,0.00012051362363809389,5.92,5.1843796069460946e-05
2025-02-01 20:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,Prompts/examples_compact_10.json,True,,1.0,"{""target_15"": 5.58, ""target_60"": 5.58, ""target_240"": 5.58, ""target_1440"": 5.58, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.58,0.0002415976376042248,5.58,8.821586804687526e-05,5.58,0.00070139314847604,5.58,1.0423353945762964e-05
2025-02-05 00:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,Prompts/examples_compact_10.json,True,,1.0,"{""target_15"": 5.59, ""target_60"": 5.6, ""target_240"": 5.6, ""target_1440"": 5.61, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.59,4.86162064705666e-06,5.6,4.014066789914855e-06,5.6,0.0003773938776089567,5.61,0.0012643478760746521
2025-02-10 05:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,Prompts/examples_compact_10.json,True,,1.0,"{""target_15"": 5.81, ""target_60"": 5.81, ""target_240"": 5.8, ""target_1440"": 5.79, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.81,5.918530707131463e-06,5.8,5.0073003494254656e-05,5.79,0.00048569047462593355
2025-02-13 10:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,Prompts/examples_compact_10.json,True,,1.0,"{""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,Prompts/examples_compact_10.json,True,,1.0,"{""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.9, ""target_1440"": 5.9, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.9,9.562291936385794e-07,5.9,0.00016383325162508855
2025-02-01 20:01:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,Prompts/examples_compact_20.json,False,invalid_json,," {""target_15"": 5.58, ""target_60"": 5.57, ""target_240"": 5.59, ""target_1440"": 5.58, ""confidence"": 1.0}

A: {""target_15"": 5.58, ""target_60"": 5.57, ""target_240"": 5.59, ""target_1440"": 5.58, ""confidence"": 1.0}

Note: The confidence value of 1.0 indicates a very high level of certainty in the prediction. This means that the model is very confident that the predicted temperature change is within 10% of the true value.",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,,,,,,,,
2025-02-05 00:22:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,Prompts/examples_compact_20.json,False,invalid_json,," {""target_15"": 5.58, ""target_60"": 5.59, ""target_240"": 5.59, ""target_1440"": 5.59, ""confidence"": 1.0}

A: {""target_15"": 5.58, ""target_60"": 5.59, ""target_240"": 5.59, ""target_1440"": 5.59, ""confidence"": 1.0}

Note: The confidence value of 1.0 indicates a very high level of certainty in the predictions. However, in real-world scenarios, a confidence of 1.0 is extremely rare and usually indicates a perfect model or a lack of variability in the data. In practice, confidence values are often less than 1.0, reflecting the inherent uncertainty in predictions.",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,,,,,,,,
2025-02-10 05:43:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.81, ""target_60"": 5.82, ""target_240"": 5.81, ""target_1440"": 5.8, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.82,5.726246959598529e-05,5.81,8.548442383109657e-06,5.8,0.0001449227468481743
2025-02-13 10:04:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,Prompts/examples_compact_20.json,False,invalid_json,," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}

A: {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}

Note: The confidence value of 1.0 indicates a perfect prediction with no uncertainty. In a real-world scenario, the confidence value would likely be less than 1.0, reflecting the inherent uncertainty in predictions.",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,,,,,,,,
2025-02-18 15:25:00,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.9, ""target_1440"": 5.9, ""confidence"": 1.0}

(Note: The provided JSON responses seem to be generated based on the input data. However, the actual values for the predictions (target_15, target_60, target_240, target_1440) are not calculated from the input data. The values are assumed to be placeholders for the purpose of this example. In a real scenario, these values would be calculated using a geothermal temperature forecasting model based on the given feature order and output order.)",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.9,9.562291936385794e-07,5.9,0.00016383325162508855
2025-02-01 20:01:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.58, ""target_60"": 5.58, ""target_240"": 5.59, ""target_1440"": 5.56, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.58,0.0002415976376042248,5.58,8.821586804687526e-05,5.59,0.0002717165873650082,5.56,0.0002812824761679782
2025-02-05 00:22:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.61, ""target_60"": 5.61, ""target_240"": 5.61, ""target_1440"": 5.61, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.61,0.0004930579529704264,5.61,0.00014408433901219006,5.61,8.886131649780275e-05,5.61,0.0012643478760746521
2025-02-10 05:43:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.81, ""target_60"": 5.81, ""target_240"": 5.81, ""target_1440"": 5.81, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.81,5.918530707131463e-06,5.81,8.548442383109657e-06,5.81,4.155019070406497e-06
2025-02-13 10:04:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,Prompts/examples_compact_20.json,True,,1.0," {""target_15"": 5.9, ""target_60"": 5.9, ""target_240"": 5.9, ""target_1440"": 5.9, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.9,1.5230262910784972e-05,5.9,9.562291936385794e-07,5.9,0.00016383325162508855
2025-02-01 20:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,Prompts/examples_compact_20.json,True,,1.0,"{""target_15"": 5.59, ""target_60"": 5.6, ""target_240"": 5.6, ""target_1440"": 5.6, ""confidence"": 1.0}",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.59,3.0729409826459685e-05,5.6,0.0008639090791579913,5.6,4.2040026253967964e-05,5.6,0.0005395642317235434
2025-02-05 00:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,Prompts/examples_compact_20.json,True,,1.0,"{""target_15"": 5.6, ""target_60"": 5.6, ""target_240"": 5.6, ""target_1440"": 5.6, ""confidence"": 1.0}",5.587795091691916,5.597996486388887,5.619426628055557,5.645557669722223,5.568882863749892,5.585997159665126,5.5925811708580255,5.5838194224193245,5.6,0.00014895978680872608,5.6,4.014066789914855e-06,5.6,0.0003773938776089567,5.6,0.0020755012705191618
2025-02-10 05:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,Prompts/examples_compact_20.json,True,,1.0,"{""target_15"": 5.81, ""target_60"": 5.81, ""target_240"": 5.81, ""target_1440"": 5.8, ""confidence"": 1.0}",5.818559428055554,5.812432803055557,5.807076228055557,5.812038386388888,5.811232922563143,5.806503180844523,5.814790716359205,5.792862120514549,5.81,7.326380863821419e-05,5.81,5.918530707131463e-06,5.81,8.548442383109657e-06,5.8,0.0001449227468481743
2025-02-13 10:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,Prompts/examples_compact_20.json,True,,1.0,"{""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.861648211388889,5.861069503055553,5.866745044722222,5.864230661388888,5.886332388303721,5.878610480844522,5.886780584265956,5.79450316660806,5.86,2.716600782463181e-06,5.86,1.143836785837157e-06,5.86,4.549562830477387e-05,5.86,1.789849578742259e-05
2025-02-18 15:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,Prompts/examples_compact_20.json,True,,1.0,"{""target_15"": 5.9, ""target_60"": 5.91, ""target_240"": 5.92, ""target_1440"": 5.93, ""confidence"": 1.0}",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.9,8.887584908256755e-06,5.91,0.00019328220179966245,5.92,0.0003618414403047414,5.93,0.00029584906829163433
