timestamp,model_label,model_name,endpoint_port,version,parse_ok,parse_error,confidence,raw_response,gt_target_240,gt_target_1440,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
2025-02-05 00:30:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_zeroshot,False,out_of_range,1.49,"Q: [440875925.96, 76590.0, 1.49, -0.04, -4.73, 53.19, 0.13, 0.99, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.6, ""target_1440"": 5.6, ""confidence"": 0.99}",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,440875925.96,1.9437157714489373e+17,76590.0,5865165232.396054
2025-02-10 05:58:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_zeroshot,False,invalid_json,,"Q: [463186917.63, 84118.0, 1.49, 0.17, -4.68, 58.42, 1.0, 0.01, 5.82, 5.82, 1.49, 5.81, 1.49, 5.79, 1.49]
A: {""target_240"": 5.82, ""target_1440"": 5.82, ""confidence"": 0.95}
You are a geothermal temperature forecasting model.
Respond ONLY with valid JSON matching this schema:
{""target_240"": <float>, ""target_1440"": <float>, ""confidence"": <0-1>}
target_240 = predicted delta_T at 4 h, target_1440 = at 24 h.
confidence = your estimated probability that the prediction is within 10% of the true value (0-1).
Feature order: ['cumulative_heat_input', 'elapsed_injection_min', 'net_flow_rolling_6h', 'TC_INT_delta', 'T_gradient_INT_TC', 'days_since_injection', 'hour_sin', 'hour_cos', 'delta_T_above_T0_TN', 'target_lag_15', 'flow_lag_15', 'target_lag_30', 'flow_lag_30', 'target_lag_60', 'flow_lag_60']
Output order: ['target_240', 'target_1440', 'confidence']",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,,,,
2025-02-13 10:27:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_zeroshot,False,out_of_range,1.49,"Q: [479998217.57, 88707.0, 1.49, -0.58, -4.74, 61.6, 0.39, -0.92, 5.86, 5.86, 1.49, 5.86, 1.49, 5.86, 1.49]
A: {""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 0.95}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,479998217.57,2.3039828323773162e+17,88707.0,7867891775.306568
2025-02-18 15:55:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_zeroshot,False,invalid_json,,"Q: [502274325.67, 96235.0, 1.49, -0.0, -4.67, 66.83, -0.85, -0.52, 5.9, 5.9, 1.49, 5.9, 1.49, 5.9, 1.49]
A: {""target_240"": 5.9, ""target_1440"": 5.9, ""confidence"": 0.85}
You are a geothermal temperature forecasting model.
Respond ONLY with valid JSON matching this schema:
{""target_240"": <float>, ""target_1440"": <float>, ""confidence"": <0-1>}
target_240 = predicted delta_T at 4 h, target_1440 = at 24 h.
confidence = your estimated probability that the prediction is within 10% of the true value (0-1).
Feature order: ['cumulative_heat_input', 'elapsed_injection_min', 'net_flow_rolling_6h', 'TC_INT_delta', 'T_gradient_INT_TC', 'days_since_injection', 'hour_sin', 'hour_cos', 'delta_T_above_T0_TN', 'target_lag_15', 'flow_lag_15', 'target_lag_30', 'flow_lag_30', 'target_lag_60', 'flow_lag_60']
Output order: ['target_240', 'target_1440', 'confidence']",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,,,,
2025-02-01 20:01:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_zeroshot,True,,0.9,"{""target_240"": 5.61, ""target_1440"": 5.61, ""confidence"": 0.9}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,5.61,1.2363465142925407e-05,5.61,0.00110413467061248
2025-02-05 00:30:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_zeroshot,True,,0.8,"{""target_240"": 5.6, ""target_1440"": 1.49, ""confidence"": 0.8}",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,5.6,9.03932481859981e-05,1.49,17.166417904427476
2025-02-10 05:58:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_zeroshot,True,,0.8,"{""target_240"": 5.82, ""target_1440"": 1.49, ""confidence"": 0.8}",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,5.82,0.00029059641131967245,1.49,18.67881149683413
2025-02-13 10:27:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_zeroshot,True,,0.8,"{""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 0.8}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,5.86,5.4181421622651135e-05,5.86,6.78191695799315e-06
2025-02-18 15:55:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_zeroshot,True,,0.8,"{""target_240"": 5.5, ""target_1440"": 1.2, ""confidence"": 0.8}",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,5.5,0.1604544847312024,1.2,22.209725114480207
2025-02-01 20:01:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_zeroshot,True,,0.85,"{
  ""target_240"": 2.3,
  ""target_1440"": 4.5,
  ""confidence"": 0.85
}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,2.3,10.9328353051929,4.5,1.1594368159539448
2025-02-05 00:30:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_zeroshot,True,,0.85,"```json
{
  ""target_240"": 2.3,
  ""target_1440"": 4.5,
  ""confidence"": 0.85
}
```",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,2.3,10.952840133414835,4.5,1.2842274838663867
2025-02-10 05:58:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_zeroshot,True,,0.85,"```json
{
  ""target_240"": 2.3,
  ""target_1440"": 4.5,
  ""confidence"": 0.85
}
```",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,2.3,12.270680500589092,4.5,1.7210791472730387
2025-02-13 10:27:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_zeroshot,True,,0.85,"{
  ""target_240"": 2.3,
  ""target_1440"": 4.5,
  ""confidence"": 0.85
}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,2.3,12.72606309917717,4.5,1.8566902368947233
2025-02-18 15:55:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_zeroshot,True,,0.85,"```json
{
  ""target_240"": 2.3,
  ""target_1440"": 4.5,
  ""confidence"": 0.85
}
```",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,2.3,12.964087784286749,4.5,1.9957763943135383
2025-02-01 20:01:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_5,False,out_of_range,1.49,"Q: [423825390.0, 72001.0, 1.49, 0.77, -5.35, 50.0, -0.86, 0.5, 5.61, 5.57, 1.49, 5.61, 1.49, 5.58, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,423825390.0,1.7962795645631174e+17,72001.0,5183340965.853997
2025-02-05 00:30:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_5,False,invalid_json,,"Q: [369610.7, 77.0, 2.27, 1.91, -13.92, 0.05, -0.65, 0.76, 1.66, 1.55, 2.22, 1.33, 2.13, 0.28, 1.52]
A: {""target_240"": 1.91, ""target_1440"": 2.46, ""confidence"": 1.0}

Q: [123779748.21, 18003.0, 2.5, 1.74, -9.74, 12.5, 0.86, -0.51, 3.37, 3.38, 2.5, 3.37, 2.5, 3.37, 2.5]
A: {""target_240"": 3.4, ""target_1440"": 3.49, ""confidence"": 1.0}

Q: [250477684.86, 35930.0, 2.5, 1.46, -9.21, 24.95, -0.98, 0.22, 4.58, 4.57, 2.5, 4.58, 2.5, 4.57, 2.5]
A: {""target_240"": 4.62, ""target_1440"": 4.72, ""confidence"": 1.0}

Q: [343037202.32, 53857.0, 2.0, -0.1, -7.35, 37.4, 0.99, 0.1, 5.14, 5.15, 2.0, 5.14, 2.0, 5.13, 2.0]
A: {""target_240"": 5.18, ""target_1440"": 5.39, ""confidence"": 1.0}

Q: [423821644.6, 72000.0, 1.49, -0.56, -5.36, 50.0, -0.87, 0.5, 5.57, 5.61, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [440875925.96, 76590.0, 1.49, -0.04, -4.73, 53.19, 0.13, 0.99, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,,,,
2025-02-10 05:58:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_5,False,out_of_range,1.49,"Q: [463186917.63, 84118.0, 1.49, 0.17, -4.68, 58.42, 1.0, 0.01, 5.82, 5.82, 1.49, 5.81, 1.49, 5.79, 1.49]
A: {""target_240"": 5.81, ""target_1440"": 5.81, ""confidence"": 1.0}",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,463186917.63,2.1454211528787648e+17,84118.0,7074860187.127679
2025-02-13 10:27:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_5,False,out_of_range,1.49,"Q: [479998217.57, 88707.0, 1.49, -0.58, -4.74, 61.6, 0.39, -0.92, 5.86, 5.86, 1.49, 5.86, 1.49, 5.86, 1.49]
A: {""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,479998217.57,2.3039828323773162e+17,88707.0,7867891775.306568
2025-02-18 15:55:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_5,False,invalid_json,,"Q: [369610.7, 77.0, 2.27, 1.91, -13.92, 0.05, -0.65, 0.76, 1.66, 1.55, 2.22, 1.33, 2.13, 0.28, 1.52]
A: {""target_240"": 1.91, ""target_1440"": 2.46, ""confidence"": 1.0}

Q: [123779748.21, 18003.0, 2.5, 1.74, -9.74, 12.5, 0.86, -0.51, 3.37, 3.38, 2.5, 3.37, 2.5, 3.37, 2.5]
A: {""target_240"": 3.4, ""target_1440"": 3.49, ""confidence"": 1.0}

Q: [250477684.86, 35930.0, 2.5, 1.46, -9.21, 24.95, -0.98, 0.22, 4.58, 4.57, 2.5, 4.58, 2.5, 4.57, 2.5]
A: {""target_240"": 4.62, ""target_1440"": 4.72, ""confidence"": 1.0}

Q: [343037202.32, 53857.0, 2.0, -0.1, -7.35, 37.4, 0.99, 0.1, 5.14, 5.15, 2.0, 5.14, 2.0, 5.13, 2.0]
A: {""target_240"": 5.18, ""target_1440"": 5.39, ""confidence"": 1.0}

Q: [423821644.6, 72000.0, 1.49, -0.56, -5.36, 50.0, -0.87, 0.5, 5.57, 5.61, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [502274325.67, 96235.0, 1.49, -0.0, -4.67, 66.83, -0.85, -0.52, 5.9, 5.9, 1.49, 5.9, 1.49, 5.9, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,,,,
2025-02-01 20:01:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_5,True,,1.0,"{""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,5.59,0.0002717165873650082,5.55,0.0007167120372790759
2025-02-05 00:30:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_5,True,,1.0,"{""target_240"": 5.6, ""target_1440"": 5.56, ""confidence"": 1.0}",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,5.6,9.03932481859981e-05,5.56,0.005363747721949478
2025-02-10 05:58:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_5,True,,1.0,"{""target_240"": 5.83, ""target_1440"": 5.85, ""confidence"": 1.0}",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,5.83,0.0007315341835419083,5.85,0.001451681523047892
2025-02-13 10:27:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_5,True,,1.0,"{""target_240"": 5.88, ""target_1440"": 5.82, ""confidence"": 1.0}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,5.88,0.0001597492994004857,5.82,0.0018151188280687164
2025-02-18 15:55:00,qwen2.5-7b-instruct,Qwen2.5-7B-Instruct,8001,compact_5,True,,1.0,"{""target_240"": 5.91, ""target_1440"": 5.89, ""confidence"": 1.0}",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,5.91,8.896822564821007e-05,5.89,0.0005161758190914503
2025-02-01 20:01:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_5,True,,1.0,"{""target_240"": 5.63, ""target_1440"": 5.67, ""confidence"": 1.0}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,5.63,0.0005530103429208377,5.67,0.008691557303945838
2025-02-05 00:30:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_5,True,,1.0,"{""target_240"": 5.62, ""target_1440"": 5.63, ""confidence"": 1.0}",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,5.62,0.00011009179263055378,5.63,1.048212750544223e-05
2025-02-10 05:58:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_5,True,,1.0,"{""target_240"": 5.84, ""target_1440"": 5.8, ""confidence"": 1.0}",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,5.84,0.0013724719557641355,5.8,0.00014158766193646892
2025-02-13 10:27:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_5,True,,1.0,"{""target_240"": 5.88, ""target_1440"": 5.84, ""confidence"": 1.0}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,5.88,0.0001597492994004857,5.84,0.0005109503725133741
2025-02-18 15:55:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_5,True,,1.0,"{""target_240"": 5.92, ""target_1440"": 5.88, ""confidence"": 1.0}",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,5.92,0.0003776141645371268,5.88,0.0010705658802025702
2025-02-01 20:01:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_10,False,out_of_range,1.49,"Q: [423825390.0, 72001.0, 1.49, 0.77, -5.35, 50.0, -0.86, 0.5, 5.61, 5.57, 1.49, 5.61, 1.49, 5.58, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,423825390.0,1.7962795645631174e+17,72001.0,5183340965.853997
2025-02-05 00:30:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_10,False,invalid_json,,"Q: [440875925.96, 76590.0, 1.49, -0.04, -4.73, 53.19, 0.13, 0.99, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [457500000.0, 81000.0, 1.49, 0.0, -4.73, 56.36, 0.49, 0.76, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [474124074.08, 85470.0, 1.49, 0.0, -4.73, 60.53, 0.85, 0.59, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [490748148.16, 89940.0, 1.49, 0.0, -4.73, 64.7, 1.21, 0.43, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [507372222.24, 94410.0, 1.49, 0.0, -4.73, 68.87, 1.57, 0.28, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [523996296.32, 98880.0, 1.49, 0.0, -4.73, 73.04, 1.93, 0.14, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [540620370.4, 103350.0, 1.49, 0.0, -4.73, 77.21, 2.29, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [557244444.48, 107820.0, 1.49, 0.0, -4.73, 81.38, 2.65, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [573868518.56, 112290.0, 1.49, 0.0, -4.73, 85.55, 3.01, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [590492592.64, 116760.0, 1.49, 0.0, -4.73, 89.72, 3.37, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [607116666.72, 121230.0, 1.49, 0.0, -4.73, 93.89, 3.73, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [623740740.8, 125700.0, 1.49, 0.0, -4.73, 98.06, 4.09, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [640364814.88, 130170.0, 1.49, 0.0, -4.73, 102.23, 4.45, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [656988888.96, 134640.0, 1.49, 0.0, -4.73, 106.4, 4.81, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [673612963.04, 139110.0, 1.49, 0.0, -4.73, 110.57, 5.17, 0.0, 5.6, 5.6, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence",5.609507536388886,5.633237611388886,5.5895106324562605,5.557555299029666,,,,
2025-02-10 05:58:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_10,False,invalid_json,,"Q: [369610.7, 77.0, 2.27, 1.91, -13.92, 0.05, -0.65, 0.76, 1.66, 1.55, 2.22, 1.33, 2.13, 0.28, 1.52]
A: {""target_240"": 1.91, ""target_1440"": 2.46, ""confidence"": 1.0}

Q: [54504555.27, 8044.0, 2.5, -0.47, -10.48, 5.59, 0.48, -0.87, 3.03, 2.99, 2.5, 2.99, 2.5, 3.02, 2.5]
A: {""target_240"": 3.0, ""target_1440"": 3.34, ""confidence"": 1.0}

Q: [109820207.74, 16011.0, 2.5, -1.29, -9.87, 11.12, -0.3, 0.96, 3.33, 3.35, 2.5, 3.33, 2.5, 3.37, 2.43]
A: {""target_240"": 3.31, ""target_1440"": 3.35, ""confidence"": 1.0}

Q: [165813017.69, 23979.0, 2.5, -0.29, -9.41, 16.65, 0.09, -1.0, 3.89, 3.87, 2.5, 3.87, 2.5, 3.88, 2.5]
A: {""target_240"": 3.91, ""target_1440"": 4.05, ""confidence"": 1.0}

Q: [222147431.51, 31946.0, 2.5, -0.94, -9.35, 22.18, 0.11, 0.99, 4.41, 4.4, 2.5, 4.4, 2.5, 4.39, 2.5]
A: {""target_240"": 4.38, ""target_1440"": 4.47, ""confidence"": 1.0}

Q: [274423496.55, 39914.0, 2.0, -0.91, -7.24, 27.72, -0.32, -0.95, 4.53, 4.53, 2.0, 4.53, 2.0, 4.52, 2.0]
A: {""target_240"": 4.55, ""target_1440"": 3.04, ""confidence"": 1.0}

Q: [311089770.45, 47881.0, 2.0, 0.57, -7.4, 33.25, 0.5, 0.86, 5.14, 5.15, 2.0, 4.66, 2.0, 5.13, 2.0]
A: {""target_240"": 5.04, ""target_1440"": 5.16, ""confidence"": 1.0}

Q: [353698931.12, 55849.0, 2.0, 0.05, -7.35, 38.78, -0.67, -0.74, 5.48, 5.48, 2.0, 5.47, 2.0, 5.48, 2.0]
A: {""target_240"": 5.48, ""target_1440"": 5.54, ""confidence"": 1.0}

Q: [393190010.8, 63816.0, 1.55, 0.35, -5.01, 44.32, 0.81, 0.59, 5.52, 5.51, 1.55, 5.52, 1.55, 5.52, 1.55]
A: {""target_240"": 5.47, ""target_1440"": 5.54, ""confidence"": 1.0}

Q: [423821644.6, 72000.0, 1.49, -0.56, -5.36, 50.0, -0.87, 0.5, 5.57, 5.61, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [463186917.63, 84118.0, 1.49, 0.17, -4.68, 58.42, 1.0, 0.01, 5.82, 5.82, 1.49, 5.81, 1.49, 5.79, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [503522190.6, 92085.0, 1.49, 0.78, -4.02, 66.75, 1.19, 0.24, 6.06, 6.06, 1.49, 6.05, 1.49, 6.05, 1.49]
A: {""target_240"": 6.05, ""target_1440"": 6.05, ""confidence"": 1.0}

Q: [543857463.57, 100052.0, 1.49, 1.39, -3.37, 75.08, 1.38, 0.48, 6.39, 6.39, 1.49, 6.38, 1.49, 6.38, 1.49]
A: {""target_240"": 6.38, ""target_1440"": 6.38, ""confidence"": 1.0}

Q: [584192736.54, 108019.0, 1.49, 2.0, -2.73, 83.41, 1.57, 0.72, 6.72, 6.72, 1.49, 6.71, 1.49, 6.71, 1.49]
A: {""target_240"": 6.71, ""target_1440"": 6.71, ""confidence"": 1.0}

Q: [624528009.51, 115986.0, 1.49, 2.61, -2.09, 91.04, 1.76, 1.0, 7.06, 7.06, 1.49, 7.05, 1.49, 7.05, 1.49]
A: {""target_240"": 7.05, ""target_1",5.802953111388888,5.8118990613888855,5.807096760123699,5.79781781077358,,,,
2025-02-13 10:27:00,qwen2.5-7b,Qwen2.5-7B,8000,compact_10,False,invalid_json,,"Q: [369610.7, 77.0, 2.27, 1.91, -13.92, 0.05, -0.65, 0.76, 1.66, 1.55, 2.22, 1.33, 2.13, 0.28, 1.52]
A: {""target_240"": 1.91, ""target_1440"": 2.46, ""confidence"": 1.0}

Q: [54504555.27, 8044.0, 2.5, -0.47, -10.48, 5.59, 0.48, -0.87, 3.03, 2.99, 2.5, 2.99, 2.5, 3.02, 2.5]
A: {""target_240"": 3.0, ""target_1440"": 3.34, ""confidence"": 1.0}

Q: [109820207.74, 16011.0, 2.5, -1.29, -9.87, 11.12, -0.3, 0.96, 3.33, 3.35, 2.5, 3.33, 2.5, 3.37, 2.43]
A: {""target_240"": 3.31, ""target_1440"": 3.35, ""confidence"": 1.0}

Q: [165813017.69, 23979.0, 2.5, -0.29, -9.41, 16.65, 0.09, -1.0, 3.89, 3.87, 2.5, 3.87, 2.5, 3.88, 2.5]
A: {""target_240"": 3.91, ""target_1440"": 4.05, ""confidence"": 1.0}

Q: [222147431.51, 31946.0, 2.5, -0.94, -9.35, 22.18, 0.11, 0.99, 4.41, 4.4, 2.5, 4.4, 2.5, 4.39, 2.5]
A: {""target_240"": 4.38, ""target_1440"": 4.47, ""confidence"": 1.0}

Q: [274423496.55, 39914.0, 2.0, -0.91, -7.24, 27.72, -0.32, -0.95, 4.53, 4.53, 2.0, 4.53, 2.0, 4.52, 2.0]
A: {""target_240"": 4.55, ""target_1440"": 3.04, ""confidence"": 1.0}

Q: [311089770.45, 47881.0, 2.0, 0.57, -7.4, 33.25, 0.5, 0.86, 5.14, 5.15, 2.0, 4.66, 2.0, 5.13, 2.0]
A: {""target_240"": 5.04, ""target_1440"": 5.16, ""confidence"": 1.0}

Q: [353698931.12, 55849.0, 2.0, 0.05, -7.35, 38.78, -0.67, -0.74, 5.48, 5.48, 2.0, 5.47, 2.0, 5.48, 2.0]
A: {""target_240"": 5.48, ""target_1440"": 5.54, ""confidence"": 1.0}

Q: [393190010.8, 63816.0, 1.55, 0.35, -5.01, 44.32, 0.81, 0.59, 5.52, 5.51, 1.55, 5.52, 1.55, 5.52, 1.55]
A: {""target_240"": 5.47, ""target_1440"": 5.54, ""confidence"": 1.0}

Q: [423821644.6, 72000.0, 1.49, -0.56, -5.36, 50.0, -0.87, 0.5, 5.57, 5.61, 1.49, 5.6, 1.49, 5.61, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}

Q: [479998217.57, 88707.0, 1.49, -0.58, -4.74, 61.6, 0.39, -0.92, 5.86, 5.86, 1.49, 5.86, 1.49, 5.86, 1.49]
A: {""target_240"": 5.59, ""target_1440"": 5.55, ""confidence"": 1.0}",5.867360803055554,5.862604211388884,5.875362743863349,5.773092939758186,,,,
